Category,Menu, Price
Kulcha Burger,Butter Paneer Kulcha Burger,249
Kulcha Burger,Veg Keema Kulcha Burger,249
Kulcha Burger,Spicy Dilli Kulcha Burger,249
Kulcha Burger,Peri-Peri Chicken Kulcha Burger,249
Kulcha Burger,Butter Chicken Kulcha Burger,249
Kulcha Burger,Chicken Keema Kulcha Burger,249
Chinese Fried Rice & Noodle Bowl,Veg Manchurian Gravy,198
Chinese Fried Rice & Noodle Bowl,Hakka Noodles (500g),198
Chinese Fried Rice & Noodle Bowl,Chilli Garlic Paneer,198
Chinese Fried Rice & Noodle Bowl,Chicken Manchurian Gravy,198
Chinese Fried Rice & Noodle Bowl,Chilli Garlic Chicken,198
Chinese Fried Rice & Noodle Bowl,Veg Manchurian Hakka Noodles Bowl,198
Chinese Fried Rice & Noodle Bowl,Veg Manchurian Fried Rice Bowl,198
Chinese Fried Rice & Noodle Bowl,Chicken Manchurian Schezwan Noodles Bowl,198
Chinese Fried Rice & Noodle Bowl,Chicken Manchurian Hakka Noodles Bowl,198
Chinese Fried Rice & Noodle Bowl,Chicken Manchurian Fried Rice Bowl,198
Chinese Fried Rice & Noodle Bowl,Chilli Garlic Paneer Fried Rice Bowl,198
Chinese Fried Rice & Noodle Bowl,Chilli Garlic Paneer Hakka Noodles Bowl,198
Chinese Fried Rice & Noodle Bowl,Chilli Garlic Chicken Hakka Noodles Bowl,198
Chinese Fried Rice & Noodle Bowl,Chilli Garlic Chicken Fried Rice Bowl,198
3 Layer Rice Bowl,"Kadhai Paneer, Soya Masala Sabzi & Jeera Pulao",259
3 Layer Rice Bowl,"Yellow Dal Tadka, Bhindi Chana & Jeera Pulao",259
3 Layer Rice Bowl,"Ghar Ke Rajma, Aloo Gobhi & Jeera Pulao",259
3 Layer Rice Bowl,"Butter Paneer, Aloo Gobhi & Jeera Pulao",259
3 Layer Rice Bowl,"Lasooni Methi Paneer, Soya Masala Sabzi & Jeera Pulao",259
3 Layer Rice Bowl,"Yellow Dal Tadka, Soya Masala Sabzi & Jeera Pulao",259
3 Layer Rice Bowl,"Kadhai Paneer, Bhindi Chana & Jeera Pulao",259
3 Layer Rice Bowl,"Dal Tadka, Bhindi Chana & Millet Pulao",259
3 Layer Rice Bowl,"Lasooni Methi Paneer, Soya Matar & Millet Pulao",259
3 Layer Rice Bowl,"Chole, Bhindi Chana & Millet Pulao",259
3 Layer Rice Bowl,"Palak Paneer, Soya Matar & Millet Pulao",259
3 Layer Rice Bowl,"Butter Paneer, Bhindi Chana & Millet Pulao",259
3 Layer Rice Bowl,"Kadhai Chicken, Soya Masala Sabzi & Jeera Pulao",259
3 Layer Rice Bowl,"Butter Chicken, Aloo Gobhi & Jeera Pulao",259
3 Layer Rice Bowl,"Lasooni Methi Chicken, Soya Masala Sabzi & Jeera Pulao",259
3 Layer Rice Bowl,"Lasooni Methi Chicken, Bhindi Chana & Jeera Pulao",259
3 Layer Rice Bowl,"Kadhai Chicken, Bhindi Chana & Jeera Pulao",259
3 Layer Rice Bowl,"Butter Chicken, Bhindi Chana & Millet Pulao",259
3 Layer Rice Bowl,"Palak Chicken, Soya Matar & Millet Pulao",259
Indian Thalis,Palak Paneer Fit Thali,318
Indian Thalis,Lasooni Methi Paneer Fit Thali,318
Indian Thalis,Dal Makhani Fit Thali,318
Indian Thalis,Butter Paneer Fit Thali,318
Indian Thalis,Kadhai Paneer Fit Thali,318
Indian Thalis,Yellow Dal Tadka Fit Thali,318
Indian Thalis,Lasooni Methi Chicken Fit Thali,318
Indian Thalis,Palak Chicken Fit Thali,318
Indian Thalis,Kadhai Chicken Fit Thali,318
Indian Thalis,Butter Chicken Fit Thali,318
Breakfast And Snacks,Baked Bhakarwadi (50g),59
Breakfast And Snacks,Quinoa Bhujia (50g),59
Breakfast And Snacks,Ragi Chips (50g),59
Healthy Khichdi,Millet Curd Rice,180
Desserts & Juices,Seviya Kheer,99
Desserts & Juices,Millet Sabudana Kheer,99
Desserts & Juices,Panjiri Laddu (500g),99
Desserts & Juices,Date Raisin Cake,99
Desserts & Juices,Chocolate Walnut Brownie,99
Desserts & Juices,Classic Cold Brew Coffee (Black),99
Desserts & Juices,Hazelnut Cold Brew Coffee (Black),99
Desserts & Juices,Tender Coconut Water,99
Desserts & Juices,Classic Cold Coffee,99
Desserts & Juices,Lemonade,99
Desserts & Juices,Mango (200ml),99
Desserts & Juices,Mixed Fruit (200ml),99
Desserts & Juices,Lemonade (200ml),99
Desserts & Juices,Sugarcane (200ml),99
Desserts & Juices,Pomegranate (200ml),99
Desserts & Juices,Orange (200ml),99
